softwareVersion,particleCount,particleRadiusMin,particleRadiusMax,particleSizeDistribution,mass,particleVelocityConstant,simulationSpeed,particleCollisions,particleElasticity,boundaryElasticity,boundary.name,boundary.params,spawnRate,spawnAdjustsRadius,spawnArea.x,spawnArea.y,spawnArea.radius,spawnArea.rotation,spawnArea.rotationSpread
0.00000000000000000000,1000.00000000000000000000,0.00200000000000000004,0.00800000000000000017,0.00000000000000000000,area,false,0.00010000000000000000,true,1.00000000000000000000,true,circleSquare,[1.00000000000000000000 1.00000000000000000000],0.00000000000000000000,true,,,,,

uid,position.0,position.1,velocity.0,velocity.1,radius,tracer
j4uoig04dr0,0.45199775722901935904,0.30295030513615450740,-1.64382073403818207424,0.35654133060520853959,0.00586034947274904731,
yk4wprq2on0,0.58252353752305985335,0.15549997682588187486,0.00630817785707549206,1.02841536557772150751,0.00710933320029434514,
mopx0jkkvb0,0.51167280514091795229,0.81920839300658920834,0.23947829977642839938,-0.01072243991983553614,0.00618905898040959194,
7nlnzqcqpmp,0.79377169391379676089,0.38593046527711816207,-1.50539388765806481096,-1.55314486834095411005,0.00600383054426981838,
0khc9rx1oz1,0.89448927725100446651,0.44758513001901156780,-0.08254830163558987688,-0.09940528205943477413,0.00584661739095004764,
9yuqhtqhbj0,0.20257038333135296559,0.71170756978724847297,1.27708961661363540330,-0.21386184084725473609,0.00482244659180607223,
z59j2h2l52k,0.48663016885483634244,0.88222061798787065889,0.24328689146585311120,0.89599158261293965211,0.00549162231116775892,
3fqvbmkfplf,0.83787290428093430528,0.22486316132882008811,0.04907093750302245205,-0.35399131717946330511,0.00775361276435001471,
p1zivd6id4i,0.33468197836350010999,0.69110948896251422902,-0.22731697307816151055,0.27119260901464981028,0.00618442298102896051,
xzc5yawqus8,0.07010919491882876275,0.56995325771437688189,1.12387855904487166114,0.16485415979497750061,0.00583804322337161483,
0bi9kbsuewp,0.61710338175528833826,0.25866617161053223617,-0.23424345867349058437,0.03876611423086401276,0.00727306298314864871,
jbgtrf7hql0,0.32943090051980944422,0.14771390768615705325,0.36267000703428031727,0.08865569099367116845,0.00274328461449322878,
ditzo4j5x70,0.86715776057783688913,0.46706659466536892822,0.33673036590329946671,-0.56457398467861019675,0.00794100176064360674,
m56yklz6mg0,0.51418658179861109758,0.06583337073639419779,-0.73101438491370429595,-0.07207554609806213208,0.00579840069556135287,
y6yjl8hol30,0.46792166102745980094,0.46871030148144460226,-0.87664661711136382394,-0.01104142010321186931,0.00510788449342719584,true
zpsp1rpgqdt,0.40100833425100351759,0.27076799561724151921,-0.34026977268539548849,0.33814447888757798166,0.00230441881224214455,
mr2gznmis3o,0.66484820559491708547,0.61764338548313313382,0.36963372822498263837,-0.60687664225730320045,0.00335633229130221852,
t57bwrjrnxn,0.76712523920447028836,0.52201744660544113774,0.88852557131372256194,0.65637335512190841946,0.00356868851781071399,
iepmra00cor,0.13840448071811806141,0.55213680397808528877,-0.23576911150406032469,0.11478207797639343457,0.00391318089188980901,
ny6vf8zssct,0.39996789599054827224,0.13243536618945350725,-1.21091042643870339113,-0.64004377437901216474,0.00581228067265030651,
m08yazku2b0,0.32113601611867842456,0.43897162245151855053,0.41565093999407237702,-0.82384675605505308660,0.00315312185079978744,
jaku3ektinc,0.33757987876434319974,0.11854767173498656496,1.26621451498007964176,1.64081325574125425071,0.00525127355383696228,
n2nweplaai0,0.56846585741583355311,0.41071550304442810964,-0.41772287448909117824,-0.03895131822977376812,0.00380569497316541727,
1j67ajve553,0.39184702765096007804,0.94662742389310361446,0.22482256988166235412,-0.20403581141954746370,0.00595643011991461250,
kozdcyv2t40,0.24903045418165306590,0.27372970999030971084,-0.83495514448613095126,0.57156816143704602950,0.00714356429281805955,
x0ckxv15wv0,0.82570355946202045327,0.51558842874931087863,0.40231005795686358706,-0.68758249214890987400,0.00612881784376401173,true
81yozvszpbh,0.79519716770129666994,0.63073136189855893985,0.54779844381482101223,-0.00441749894489984907,0.00470522188913621159,
iu1eodfdopm,0.03424942394500868348,0.54524707309730313654,-0.06687777355403810853,0.45976887772690477885,0.00530266780389869290,
w8dljptklse,0.94447211799093222506,0.48005073821151006408,0.53600679872208112364,0.97464948339321511028,0.00652263904104390373,
i9p5bw996h0,0.50073523570944611372,0.42527489437318843901,3.96480401202922427828,-1.54422192640241018324,0.00370033408520497025,
ih5brobtgea,0.58094236171382995781,0.73188486978507727443,0.84128585073511519266,1.72906595656274086892,0.00680548279454202057,
zjjrxcunhcd,0.70645499175436099470,0.83665806744036186338,-1.24827042712346947262,-2.21033103412106157748,0.00378532657027089983,
nf20ka2xo70,0.74892874411164278570,0.79674877559397827564,-0.36563336819210218165,0.84710722272412852796,0.00482056262147077981,
605bom3eq62,0.14338286624742352382,0.48200918739548520575,-0.23989094724836856898,-0.00770621762739055836,0.00584931705920235107,
a7i4fabob7b,0.89661274443531557843,0.52688682507869555316,0.59343318366548647447,0.62195891540127212771,0.00716283224561574481,
abnqiwh6dlo,0.22754980076975553360,0.61458172983208003703,-1.09115870937733627777,-0.66962661596865280522,0.00782328130454420720,
w6fhhc4rkga,0.43262290294211258601,0.95709103148957563878,-0.13911186714277776200,0.13952244916582279277,0.00425488953512297239,
zuzc5l0lyvq,0.53844595701979114377,0.82299603258444586906,-0.61982271103587649463,0.29344260442971348279,0.00375880290402343803,
myrvi5gcilb,0.68891305197492380685,0.57020654618310506745,-1.32622910155168893809,-0.54194202681214831419,0.00457269092690803375,
rlarw42msf0,0.39083107250328819049,0.36913734484048060791,-1.66752202063289223233,-2.37940704051667095698,0.00531665564701822718,
di00fulsk7j,0.70958297068288445075,0.90868642000804833447,-4.06912764390218306687,0.89499433053251697956,0.00283892335979132014,
eiozbwvxjqi,0.49334275633557866936,0.35210560979123406433,-0.15091628958286432138,-0.18050570038075056112,0.00768137675769544302,
8cy7zj57mz0,0.15666938314653283681,0.39277937195157303085,0.33346213715890127283,0.21226853612104226721,0.00459329800543290413,true
5rtrukhr0yi,0.65479057773026894118,0.82126209287474849496,0.57874480786406101718,0.41783991861234759391,0.00295837652584910252,
4jc78van89d,0.60423788760984686874,0.34450791570032468503,4.56974641889352994895,-2.18645490019393884396,0.00282825744385748184,
aftre3hia70,0.07339519054541816800,0.32700499283153089403,-0.13862427803848315078,-0.11688803723774215948,0.00728793462430137647,
glvjx96w61s,0.70148809945477175187,0.83001240870073444977,1.40850344949722150467,-0.13086238264456351299,0.00379290328056836870,
i267xh3h2sd,0.92625957789805080100,0.41993047817537548783,0.60803621176041100505,0.34860209816210047107,0.00757441834293021751,
fsvfsyoqk00,0.05080008148838085352,0.56496421239880201259,0.06836981932485826363,1.51568866452633188580,0.00385945535256666285,true
ff81sizdsgl,0.24944397356151304379,0.22666666302767249364,0.29598057358260326799,-0.56599768547118578521,0.00580096032460319239,true
or5toaoent0,0.33032574877029913241,0.55952113325916819075,1.76832739146675832487,-0.53036951599505077759,0.00408951584157003778,
9v9vwi8m70a,0.83397651475551715095,0.75172718137950678141,-0.05858313900298291882,0.37343354626977032229,0.00599489365200861751,
p2s16me0c5p,0.44645383343443528767,0.13665882193506295739,0.23134367343820633200,0.14877255870397596005,0.00475191433175524165,
h41px456x3v,0.51822878311576392463,0.73515175867116433484,0.41835093508284326713,-0.77233579616683467606,0.00587189120372983223,
644oisx6w2v,0.18779483404044280959,0.19204245704155453733,-0.49541496407857282813,0.02716620880247799102,0.00486564400163562449,
n2zumcx9ag9,0.54987538776268329865,0.08129368740165779372,1.51184191359402175792,1.97994783761088122276,0.00348663244941204830,
0t24k1r0zfv,0.54875753632174162355,0.66790090160936077535,-0.44754613658035591328,0.24963340561155644703,0.00442402045787079583,
dvihj6u9ful,0.37754840694685315450,0.70336441736858390517,0.67327376588651077771,0.75166912797776397337,0.00783621696830191089,true
x4uhi5rpwos,0.07793651854440998561,0.56359283595598430594,0.50727033023197654060,-0.15862747867008356040,0.00424768729475229635,
twribpcxfy0,0.66185264061388471291,0.55756044553719452672,-1.09363008608004474986,0.30821401058846470411,0.00550927083912533533,
nv40oqcvsef,0.73699759237970119408,0.52949674626875020689,0.47721450405051651922,-0.70490366686535221863,0.00304639394958323984,
44jx8bkt0v3,0.25429520850922548991,0.82829650810132993133,0.06502723251269958149,0.05438593795183276070,0.00444691054831840640,
croxoywz8jq,0.12080214724439100604,0.37377873912274500734,-0.33755026846097119231,0.48220052369380633772,0.00206682910617021027,true
tnsftf1ino0,0.18766185873263460659,0.82944222975177084312,0.61251562318943397756,-0.20928336546600953549,0.00772287410020913636,
72jyb7h2h2b,0.20989064602724633035,0.28721052765443544352,-0.66632527251395357037,0.27310695378429600266,0.00274312622668254798,
2na6b7cvoha,0.86055337051288638417,0.25265840743024498005,0.20817591197449375473,0.81932150092173927636,0.00533789197338996498,
s4arpbn83m0,0.39637256635937706539,0.87780613264827822562,0.25575940900048999005,0.13414529742848552152,0.00426862103054412561,
mda6rpar8ts,0.18729640203451622393,0.80528024045348300941,0.21841728765133192058,0.00189898752259130593,0.00276258665883013241,
qv38wvbnxo0,0.49393547669002690892,0.39046204549048585397,-0.31085657911636133122,-0.47258685254840382406,0.00402926643953057436,
8kqshq8u7hc,0.86995291896008775101,0.53640608356390684364,-0.16163178338619818564,0.61906954171880645976,0.00309845337961276845,
dkpwq1q6c26,0.26978909118065302897,0.27024624052467072222,0.18807224046176176935,-0.41207167503234959360,0.00665161364911968749,
1w3hak822rg,0.11337273448050565194,0.45752743020014086106,-3.68599757300543195981,-0.04586010369544876730,0.00216180359071058061,
tujhv7ahkyd,0.09707927639574372158,0.36508668166624325124,-0.26107619344336679967,0.47135024343772224942,0.00463816287471559632,
nh6flwiozp0,0.69960268677525316861,0.88066223853168290603,-1.37154150687504405859,-1.13425487082180631582,0.00209048863560570494,
qk7frvb2c3d,0.36383041130445681333,0.40589367084625516124,0.68964362535279899458,-0.28061038264806442699,0.00296189723691548269,
49thjqcjyi7,0.40797365463729595714,0.36544237728278944344,-0.77837127065647249147,-0.93449899890782084366,0.00553029937413330834,
a4x8t8eg3lm,0.87065678510443400562,0.42936750429664399809,-0.42865021572796996319,0.08037059306080561460,0.00371023196512742202,
cdeo9e2cf4c,0.60258849047457574422,0.29871862046062919172,-0.40482983018358431604,2.17373119307882545215,0.00696144039323955306,
miqucgrrf60,0.19328083333445567060,0.37754415450918693553,-0.73963440994049178823,0.05459104419703025846,0.00566813810140202965,
s14a9p4wwtk,0.77571606249652369502,0.34357042074790261621,0.78823313789148552466,-1.24253290946789252125,0.00780508866306649229,
6xgoqtzvren,0.60535048008190839308,0.04528642323539146947,0.02508633800118863569,-0.37747881378431508148,0.00758116626012001263,true
vpe3o1cl29o,0.65368495015560468264,0.75721109075523762577,0.73481775371570456912,-0.17688515616015884624,0.00723998253000576221,
k8zv0xhppuq,0.21830248395197296429,0.65729343294559983146,0.18013829566030878371,-0.59364187527805756250,0.00506939435626031689,
iy6wu3zdagb,0.50061235624285371770,0.20313481392000357073,0.21631750432944454876,0.89297311603737516972,0.00673309478761072253,
baopr7v64l6,0.75145655950595657835,0.57815855729844656263,0.91836032159954805731,-0.28088052461118312442,0.00566420926605642507,
uy1hh8tptld,0.28938933274801603712,0.50396484388480133898,0.21145552861500929720,-2.12964172677107876908,0.00461593510277258021,
12oto9qhutq,0.32394357359887554493,0.74756924130715640686,0.06994379080713335195,-0.96712070588041854080,0.00672830256283335221,
l0y547ucke0,0.50802502015073447428,0.69161731900731848732,0.47755583776365140292,0.16503346259444057198,0.00339941540059397708,
3p5myqfw474,0.75207659969451079451,0.81583854996117111114,0.36307444727727933298,0.52166516064960388732,0.00772593741717477779,true
7bh6s5xycr3,0.50931229855818116459,0.45698696007306338629,-0.11045560005791776881,-0.79076889062343691528,0.00404835142101298007,
sav9zcvlocf,0.83026712268077418333,0.24412367545942240121,-0.98247125376387234308,-0.54332991260324181582,0.00737134629643851520,
3uirqpyhyb5,0.25818075100950976797,0.89130970123529829063,0.70312405482282780422,-0.98706974784947154600,0.00608414722749464447,true
593qo7v8vkq,0.76523142896061369100,0.57085825825492420016,-1.72168454001392978725,-0.03124326156693419190,0.00453058100468937790,
lt4niv7obr0,0.38996267524693734030,0.07604983927962506718,-0.15373516830362449204,0.15477613532587261580,0.00363260140149119018,
j7pyzb889h0,0.86656018000385848232,0.54067534220942348178,0.14616602728371244635,0.15016090174224758225,0.00201555568364379092,
mnq6n6zwap0,0.49166792259257285913,0.37740463505766430607,-0.40237546300667487165,0.62206466177953334551,0.00501775604327346289,true
h2e6m6i69xf,0.35085413963652523073,0.92282649729975330111,0.13699191719398054468,0.13798064321771377760,0.00596776887958483208,
mu80ech8b90,0.64701312862049131791,0.26869510108205696408,-0.50661659978404649518,0.63502905914161666967,0.00780443596758566022,
re4qozjgxw0,0.35352734417772213593,0.58639917273969266454,0.63496325499047201468,0.08698315428248748482,0.00230622437811968915,
cr6ksxkvegc,0.26574888994372342088,0.58917599744539506101,-0.22889874970225121409,0.33076837800958985847,0.00377377081664792211,
bslrz2kdn8o,0.42565710800561390448,0.31609575367093001308,-0.90162661726593884559,-0.25123155193144242059,0.00725704410835904985,
k23o7vhc3t0,0.70743243103276354233,0.33778728914650579807,-2.74790017896769356298,0.15352150146694501509,0.00200612567980412585,
59u32xkwrf9,0.30015278060602362808,0.16517183467015975062,-0.11766167370613676846,-0.46405161925685606272,0.00728128532902829959,
uhmu58ron70,0.49837986469629047548,0.08009568687583180913,0.24214255347151769637,0.05472801537488311552,0.00247474559789297079,
2xvkun2gp6r,0.69711113734383634011,0.77974372534205516061,-0.09362136333679736688,-0.77814234698502848797,0.00226851200786624702,
n78ttptuic9,0.56766922124284580065,0.13417049336290881589,0.36122306289814648528,1.10675764620689398576,0.00567912537498030737,
yqyf6ztorna,0.82007456143739787535,0.82854739717449177316,0.11091082923843148533,-0.56804833582444425044,0.00798697399005416156,
cud341sfcmj,0.87967673642219712526,0.35774011022374868629,-0.35544674500303746756,-0.57184420962658122356,0.00627185999200781212,
4w1s2n1uu0a,0.74958702976980662314,0.25693688606268139107,-1.91513327647129472098,-1.35136957617566721979,0.00674272737699089728,
o0y3ciik91e,0.74066383921007450386,0.35774512329345636852,-0.39829741299059162607,-1.24803075504559290998,0.00377720670618984008,
bwjzvg5cuze,0.56722924194041757229,0.25369045497250936050,1.25557949361609244576,0.01001204508872140415,0.00776772488649198935,
u62bjdilcx0,0.47825251340823093926,0.15702671768526463292,-0.51499986047694468194,0.79447637994051856225,0.00213365783893875588,
7pvsi6sn35q,0.41012924618361162876,0.85878039355908208918,-0.45223435908479286960,0.68789872665782558769,0.00371479933089544946,
rhe4tfut5yj,0.48987296397538937498,0.48227369970662875565,0.06231400172134485965,-0.35078375801628552955,0.00776608889686130656,
823f11jh76x,0.62087499788364541864,0.16306428369867434491,-4.39692836601344083647,1.93027026928064615596,0.00205018159048884563,
j5xiyn163g0,0.51263752887931857138,0.37917343449960771995,-1.80060362978679955326,-0.61216171690944709560,0.00517923153611004466,
x2hsbquqqwl,0.67530794049349252006,0.69366957178920252147,-0.07587877901091714949,1.77674681778836163204,0.00746262719637589157,true
1vp1nv7nwcv,0.64498818645150191031,0.16662306798543408126,-0.19799735282320010676,1.60608177268977003749,0.00567363362162823150,
mgib23xzghr,0.09058633050506542661,0.56020839624351281838,1.14855170518466476182,-1.22765800254439616523,0.00672693419339009079,
sdb74edeq60,0.33283034229199703891,0.21579219185017900484,-0.41322467799817069745,0.53821516075755404529,0.00437536684615097080,
2tb2iq9b5gf,0.80183791991177766345,0.35320210610470231805,-0.19573470710825666141,-0.55651179025582908633,0.00691474991736591021,
2yw6c4l5cwv,0.10245325322935829038,0.60092858866898846149,0.40369046270180625191,-0.26970690813250181028,0.00740773697257326134,
pgu0lz5ircj,0.76897269060596296075,0.38449447181514556648,0.66007975445702582462,0.54955212377807860502,0.00548771583025843730,true
b7k7bxl304d,0.15373284354700789134,0.52319293462438254405,0.06535859299541749157,0.03357761107788891086,0.00588463724887768654,
8glz4b2k1cp,0.91859470667731035753,0.43445158668818067982,-0.22768359826674788859,-1.02489227951798911320,0.00725527665982143768,
tjhkga6fewe,0.73094768043276303615,0.70818151946392671192,-0.75944848587009816665,-0.28202205323686141414,0.00340214330859485653,
ambtickwcn0,0.60710008244937285760,0.51237835897539885099,-0.05935164182134566868,-0.35068508560634514826,0.00735475287316620253,
y5979gzoyc0,0.59574918556736189412,0.28162458795597505867,-1.40062081777008762273,1.39728833520493656017,0.00741165859853131544,
sngzuil0vdp,0.28759335090558890702,0.32685114887358390767,-0.03427973211830032119,0.01625754537086181520,0.00735677243142477278,true
bbr4msnr4zs,0.81669796767966695850,0.55099500395738132408,-0.39349624376025155170,-0.66538649908363622920,0.00496297228371070896,
9qutmnrcgnp,0.74712235754754274808,0.69567427182691310428,0.64972135781319373393,0.21764099657626695405,0.00520163440209332750,
74elzvv0oha,0.78541153564918886332,0.74522798320131911076,1.36535624932369237250,-0.49909963422896336249,0.00738280692177797383,
ae6uflqi6mo,0.87404582521067009093,0.76543790117759025193,-0.29236643389730687659,-0.77103054130503734243,0.00546568210490948510,
ho8ik7nzrmi,0.92193898854727296399,0.37044669841405825084,1.43444408661589073439,-3.19740152277507938550,0.00307738463762986629,
mz1qyy54c20,0.73918798950403297177,0.51737230567456449215,0.39319230999127047221,0.10361747537116969275,0.00734738862208941801,true
whg6yg9ga1i,0.58962613623457937884,0.06826058586842806419,-0.13561315670826998292,0.68654367926584580761,0.00226574344900337416,
u0srya69urd,0.14546424819012221397,0.23770287951093288514,-0.15367699064612785897,-0.39116345898703175354,0.00775151524829605868,
uq7m6d2dpel,0.72027662483827348261,0.38004847952785647536,-1.50639263072511764285,-0.15650822428319507984,0.00767900538692245071,
sr7b4t74v3i,0.29454788713899354713,0.58570461378115978857,-0.43352527637077703515,-0.27941899173995149441,0.00538401262534044748,
68cgmr1t5mp,0.91020993466667443617,0.36461123226573638467,-1.23176155102917106454,-0.06852087422992697574,0.00419240482452904947,true
3m3tl678ti1,0.53157168477588523370,0.03895722922227538854,0.57177479068563241693,0.62054740101540151187,0.00794066184707946376,
5jmcuxkr51d,0.90579968971865620908,0.46259382069755022870,-0.21718435644961003872,0.94615447242505279490,0.00457812460495408361,
7z8pl1zkt30,0.19419680970009731147,0.39191490240657234079,-0.53224861947391266526,0.34748881049115848407,0.00569741751573551482,
81njtlycl0d,0.11406739744185025176,0.24888639752870261868,-0.38633975012689525386,-0.73358971616389634374,0.00276002226107550496,true
tntv9nesb39,0.24893503316549225879,0.41757298756571309406,-0.25166350212187910129,0.04207977850486965821,0.00201433878690026767,
7630yz39bcy,0.15743530121790066945,0.17816723155471381190,-0.14234576067240381492,0.24817472501144249852,0.00727754136718716024,
jn0c43nzdmb,0.54417989756603279972,0.10076502312706328568,-0.50012553527065806147,0.63179135379641482295,0.00617249656126036585,
7wkdoixy65n,0.45285133578872138749,0.94572205126506725392,0.17346606105332984527,0.37586934520927695047,0.00264970210254508384,
bcrr4by4h95,0.88659478357928800385,0.29466496681838461047,-0.36427794844597460866,-2.59901857910040146038,0.00359156428813787489,
4chq3prfcca,0.23985563971821774465,0.22066994811447984692,-2.03440450763892721753,0.49595893443394417632,0.00232908693581887309,
ykqufs8ebn0,0.28503881189625174253,0.84170486590315274356,0.71732071172563549588,0.44106181593582305389,0.00306949979412404457,
df2ecfxnx1j,0.33992005496097488226,0.89833942752970774581,-0.00380081817725003027,-0.42648936200475001668,0.00765450746103241847,
9ur4it89azs,0.40723680976396692266,0.90935097898652694770,-0.16824965465578967105,0.21011831417311635506,0.00244964938259980679,
jjzkou30ah0,0.54629379933384569767,0.80760984004044356066,-0.31689063462508804125,0.51033452036197923807,0.00361475496387148564,
lbl4n5kgqid,0.92702674455799394249,0.34952881779556432829,-0.33981976381330669668,-0.36684897998327420376,0.00604816516808569238,
3s9032vzybi,0.43664743015426854544,0.39594489137796856637,0.21954505679317459776,0.64419431424689665988,0.00730687665754367610,
ce9nv2wavid,0.42413351334647514390,0.59644324614877508584,-1.92131177038985323513,-0.40921138999204437203,0.00288284522412432520,
4wh5l4svc4c,0.17840344934612875627,0.30228299393259744354,0.26864447432471294519,0.01937006069635920785,0.00345450187233899142,true
3ruz4wdsw94,0.39002388358564193949,0.66376167928473794877,-0.05821554246727942555,0.49247037843433494331,0.00694378541232377588,
h4582gcotmk,0.16869399088153980149,0.36945476823757428253,-0.35973375658958567369,1.18703619235039292690,0.00797121624809113763,
65hw4opnt4j,0.26090651873256992532,0.80852987458816472088,0.22227183640133840736,0.34810454184681055567,0.00516491701157048913,
xpysnea4550,0.94463651320730912531,0.40714386402682517518,0.99311856584185054242,-1.72181722593629671358,0.00250589068822665252,
1v6fj4msua3,0.24825411198548572034,0.50643186996980371628,-0.39200439682483445569,-0.08827364877154368628,0.00526530285464029899,
r2s5frpnb20,0.35003830064301139080,0.88485525679363696838,-0.71965242216122637942,0.57457696259622104140,0.00254537669082330418,
tlq8whenyk0,0.43175580803060126245,0.24032542000414486294,-0.05943592186758357016,-0.11436260229376260522,0.00774548124794333971,
g1p63jnqx29,0.85917742118331674739,0.39979309744214486244,1.77992981183068166295,-0.47410863740784803255,0.00376113431708957526,
77qozviwob0,0.28925943684537291922,0.25496664506458371902,0.80294005842793858552,0.34858425503191148298,0.00539489807250620804,
hy5kuckay00,0.67575443429910020399,0.92954314363449108694,0.17688021082278487794,0.28909844959390729180,0.00363954755916488402,
0oorpdp0vv6,0.52970467957498268419,0.91988229849003810834,-0.23395826232902836028,1.55288549061759506564,0.00371087300888126113,
5hbos2dsi5o,0.31371009373736508108,0.12037730331644821979,1.07520632447838382362,2.95709252917568843344,0.00543005330094286330,
eujnn16x08u,0.61854405986846638932,0.46754643322770922387,1.04613054995940246705,1.33232298547731642380,0.00450838752163548045,
4unc70nsay5,0.19683091939684896343,0.65569223552819289047,0.23192517318761987632,0.35726916522952756328,0.00343938107048353398,
