softwareVersion,particleCount,particleRadiusMin,particleRadiusMax,particleSizeDistribution,mass,particleVelocityConstant,simulationSpeed,particleCollisions,particleElasticity,boundaryElasticity,boundary.name,boundary.params,spawnRate,spawnAdjustsRadius,spawnArea.x,spawnArea.y,spawnArea.radius,spawnArea.rotation,spawnArea.rotationSpread
0.00000000000000000000,1000.00000000000000000000,0.01165118425850481844,0.01344367414442863666,1.00000000000000000000,constant,false,0.00300000000000000006,true,1.00000000000000000000,true,circleSquare,[1.00000000000000000000 1.00000000000000000000],0.00000000000000000000,true,,,,,

uid,position.0,position.1,velocity.0,velocity.1,radius,tracer
dowktqmk3xk,0.63737017489431746498,0.25134734675059422493,0.88954588190498462552,0.45227780650973892218,0.01294907795970285519,false
kkawbc43h6s,0.61026584532596706012,0.24694818146596564379,0.87103071909561746722,0.68134624876857030618,0.01245625409339164158,false
mgwwjxlvq7e,0.17026712740445229533,0.71896365790107885640,0.89153440737366385083,1.48664332609091065507,0.01336480940355584852,false
hiy27r32yfc,0.35360285236481520110,0.23981614024763076021,-0.83803509958365618449,0.46322628433120821567,0.01250884679419242244,false
1ne2jtvphbf,0.34953226466445419529,0.34432256586447612667,-0.55084682554410435706,-0.71608341427495836307,0.01341161984912842865,false
4ppfn5hmdfn,0.19908497715270928596,0.52703166844285931347,1.22536348409378392788,-0.61757057561715611449,0.01323339084656885954,false
nvdwgc9ryp9,0.20562977025681900001,0.78455410504402134375,-0.05468842176480802342,0.20151925031455711346,0.01321515837628109424,false
vnxq5zt326h,0.43589046752708188182,0.37498306797859343176,0.64427706004191542810,1.24479798234231120446,0.01289258899966687008,false
xughgpxyse0,0.32130385478938150445,0.54629357479254969654,-0.38445248460591102679,0.64831938125358201663,0.01276215007157052890,false
7ra3iaqot2a,0.79605735753216488870,0.58828468008846590553,-0.35294859946268042350,-1.42081862927609181568,0.01316694643053499189,false
jq5paonnoqp,0.43531059079062256467,0.71997173301355676944,0.76010424478825933114,-0.21141063403465160109,0.01277425731747547713,false
7uua7ofk718,0.25927726485808705315,0.37820406812952450659,-0.51880280802881872937,1.04086122391300972545,0.01276166813549137365,false
sfp7wkvlz20,0.51115654563848145209,0.22518913699379314308,0.09925253632796809944,0.22751610780805311962,0.01252905394209356815,false
mzxhiltdbwn,0.29801970458439747125,0.34855552470872902537,-0.68263577128496844004,0.63150292838657662298,0.01282031459008531327,true
ov45s7zj4a0,0.81994629842220279059,0.72775851262125901275,-0.35202526314614135394,0.81087044548423048429,0.01285488648518644250,false
vzzb2aq3glm,0.91813873694113057322,0.71550625473622242456,-0.07618704946173825154,1.22479963012059900329,0.01189636496731273294,false
n143m4fic39,0.09462422420495092412,0.35449419062664561109,-1.13716539085064338721,0.26251446248502319225,0.01255695298349454071,false
5qlt4d51so9,0.30502262146488140493,0.83728185340903849010,0.78780300602587527425,-0.21902614466402225979,0.01201875756910211410,false
o17ritpk679,0.22214167576548168870,0.32469330911855925903,-0.18222257967527671907,-0.33164731989049917038,0.01342984734218620989,false
l26gkymajqb,0.64431629001583945460,0.78642529461421795123,-0.44528350927528320691,-0.65330667229612227054,0.01333924628198224736,false
h1jvmjw7in4,0.18761202443104674220,0.69549229636922238473,0.75521731091574129113,0.29932612073430941990,0.01266514628906306207,false
oa7yc24imn0,0.48653839876068433190,0.06144817295057371925,0.49160990486868122451,-1.62422514213480373435,0.01304328142237593663,false
cbj0r9f1c5k,0.49798590808101483862,0.64872519202767842117,-0.83282049121909129674,0.23082843632092886477,0.01269868859764849284,false
rvr3b3cz450,0.49749058723388567271,0.69351133832812428270,-0.41855180161937832750,-0.73198996156749862596,0.01226085859044279656,false
twqswoigk9c,0.12520311115170526528,0.31454898039494955109,0.67838549472165243781,-0.72926205220449236144,0.01246000186236169080,false
qosv2aeqrn9,0.30278649908544597036,0.61247875020720921047,0.33192528176782248872,0.12623721447242189364,0.01177980577132351978,true
jgba36853f0,0.04406054807901015752,0.43771088194831531126,-0.57749553815684695479,-0.57813290436984599019,0.01333421017293121014,false
k5kzi8h10g8,0.53506144729741100807,0.82629617365002949736,1.14989114310481688186,0.45354571383489405978,0.01251407840099479953,false
wptvkt4r9l0,0.63479161730003952346,0.42679652258990175007,0.28992666089760710246,0.56609634830425870078,0.01328381995275216762,false
drqcdleph07,0.87354421174936158767,0.21769173931805971267,-0.19965087075966089780,-0.36828907716090186764,0.01191249716594243273,false
apu0yvrsd7e,0.86141615211944211339,0.40977259009268424128,0.63350709985088626830,-1.29278182050739420816,0.01311310935930099300,false
l4xamhk7vsr,0.08719202444035926980,0.59100355960104300479,-0.90199233010929369403,0.61060908888938814076,0.01200131543658539655,false
ofoxg0s2k40,0.28104279400454307281,0.55052917001512324813,-0.24298177304118781517,0.01089828270112385041,0.01298907560184416228,true
fjo3zar87ba,0.19331804701937294055,0.20163582429968224252,0.04119165343006968988,0.92218594583324942082,0.01299097472889483400,false
nx1dk3pwt6m,0.27021516141564994040,0.64576995587712238134,-0.48374612207324363400,0.17383418920444324018,0.01193906459675339593,false
vgnmlalyjnh,0.47832039124849001777,0.67909589938993131231,0.74906413958556539168,-1.66008959784148490968,0.01238437752892829376,false
vxyk8y2u9c0,0.45531682778259852107,0.35177529393263962110,-0.32990716677068171458,0.19207879639981539910,0.01292690249172968008,false
5hsi2tlhn1l,0.09442010113104742919,0.41288629851548830363,-0.27924202906529493884,-0.65140115415141164323,0.01248229423670317063,false
cwpjfxgytu8,0.70230601685748494933,0.60089563128949863291,0.00302016766482147547,0.62938912963889925845,0.01181463491938692170,false
d1gv84kqefu,0.27614232118962722673,0.24906680849875020844,0.85198839887436028651,0.39906140423776886861,0.01296014080358275609,false
xxu68rq1cl8,0.91924122788336759537,0.29586800105471938727,0.64691271173624365076,-0.36244832843515872867,0.01322860233065015212,true
pjwyiem03f0,0.82022364023977578640,0.22494830367436852159,-0.89646617711065657019,0.04496847388233894682,0.01309723856748273851,false
mrpn7nx314g,0.68417052075503093089,0.62071256492303605867,0.14004012143714095195,0.36395359266958726696,0.01232268001071005689,false
f5chbc7fwhe,0.76534173752460821216,0.27580030245399123068,0.91119652166262699033,0.61137194741389078168,0.01326594393265356948,false
kwfegr7hevs,0.46510152958070200002,0.91572498720223827195,-0.85899788428563417231,0.56343535636812425160,0.01268982452222383595,false
4efq6k48h9q,0.26788054232942576371,0.49419050137166370407,0.18901472565584787056,1.14742003916202861546,0.01214867047457927549,false
fno4e4sgcd0,0.39260373019998562327,0.48500946788374549312,0.36550864173060859663,0.49803914032272655898,0.01275842536051466011,false
ggfvta59fqe,0.64031349219042565935,0.35160089154293266978,0.54161560361581662093,1.56761556414564884321,0.01279643147593218996,false
51cr6vdpeu0,0.25253632939074799335,0.19556458863280573590,-0.91029922378605443445,-0.88093549052160702306,0.01319564771315133618,false
kucm0iuf0g0,0.62498963987790689956,0.09462615406954125175,0.30673587875250629686,-0.65832244960998742567,0.01298107362472636708,false
fswyxochr30,0.27894997742259747264,0.44429026888771228077,-0.30186879726561832715,-0.85872503157969770626,0.01299853688256739914,false
y7t84iwfhes,0.56415526634092993952,0.33212802045920336580,-0.05767920866434946697,0.36323390810816469365,0.01329034623333489110,true
tofng1gq5ld,0.78883534800879184790,0.50747793783152228553,0.70744842979115230008,-1.15230906396022447780,0.01297228815883590819,false
fv4waanzpeq,0.65874159011036925726,0.71703460530383922311,0.60353590438644144633,1.11717646002383985682,0.01258956251803606229,false
d6u1dkjb9rd,0.65418667097089289175,0.85638686550720044544,0.18032269297215833270,1.44309539810957643269,0.01256558311890967373,false
gyhvgbj4ayt,0.52725281733323570155,0.35799821902941458829,0.12893986653052333380,0.28372178121464924905,0.01314179918831135697,false
0qs51cv1b4w,0.39668677970973303948,0.76670189993110404725,-0.67294945893395241576,0.91692101963987981961,0.01205952730849918844,false
fhvdy2gvjg0,0.42159395833535417975,0.24938810213215420464,0.28568007853393523332,-0.05409975362050151865,0.01172763374272683609,false
f9xbemmzq5n,0.61359180564184756523,0.56546798689302857355,0.91684848508251537424,-0.17528500429412063877,0.01279856794418434730,false
5d4xuax51yt,0.31605891751411663293,0.21517769677025097574,0.46358824201642173657,-0.06458662909785523043,0.01255546003377384749,false
hvdbh6pxw9s,0.21525760743362523653,0.85198190308105081758,0.96174997863031419509,-0.10643014719062228457,0.01331306063360578745,false
gz60uhnknld,0.74893033226323013629,0.86499682432917501806,-0.81073796247600327103,0.01572930555391786195,0.01263290538245084166,false
1fmk6alr07w,0.83851663199057946407,0.42509070486524913601,-0.04604033819620169388,-0.31725287958694775581,0.01267289879132530578,false
g7xmrv2rct0,0.05154162305730968646,0.61110643147885435056,2.21844579937435382178,0.15221509437259053699,0.01289513699956265115,false
e1qgs2la7sd,0.29485281118957012980,0.41604374754207223974,-1.04836654768836412543,0.00955981128593266088,0.01333978977816793927,true
wjq7gghiep0,0.58856244517475286848,0.28846415820746940106,0.02108631446180912750,-1.72401184657899753105,0.01279814530530513049,false
aybtrj1l4h0,0.92338110078815505144,0.44726978067531386607,0.94437834457019365075,-1.60705822827736133362,0.01323534754940643154,false
fwr50g34vyd,0.20047984623785430891,0.25577352475345804805,0.10014883580108774330,0.03592508918114595273,0.01327063639788012180,false
hysbc2u9u4t,0.72769223321830334150,0.60049281304470669696,0.16057275200547579952,-0.80621783236006538953,0.01251679264115530647,false
1i0uq2kfxyo,0.33908674257050730461,0.21809176876522684552,0.85065519710947434806,0.54193941494458608421,0.01266142444808763569,false
o4n1zroguu0,0.51076707865528980790,0.94378390310863879975,1.40049889187335141472,0.21411742079591258858,0.01319782913376472099,false
pogldg9yvr0,0.90672950979696131935,0.73036692875782505130,-1.18602649626007949912,-0.35165067995154214442,0.01270561453659832703,false
33yppafq0bg,0.90127979188420492829,0.65664238773250138692,-0.44723539379950033590,0.36746654060382505369,0.01263683368527369552,false
gnbfi00bgqa,0.29937959464656765940,0.75984618388955538215,0.77305033402499190309,-0.63184481863427799375,0.01332286473958528561,true
j4sbjbwbaeo,0.73170522346665101132,0.88798512181974853519,-1.19095195007475229687,-0.47954390888062009557,0.01324656650027792107,false
es6rqzu4jo0,0.32841252593072134403,0.70032592574456020706,0.01149447542247028151,1.80289977518037747295,0.01326319835698765333,false
1kvp5hbxwh7,0.48842429229292555481,0.92947059693738875996,0.16858740847166622800,1.09307502250151911127,0.01336348054342165713,false
ekxppfshgq0,0.55904446462268386764,0.77182988836863708482,-0.26070403024083915744,0.26468119725825833832,0.01291122577773227628,false
z00kl6nija0,0.82968732945019196823,0.26957137156922811316,0.15358891529260340625,-0.40327611092153675676,0.01288081184117024179,false
784hj6ayxwi,0.19114720982726379761,0.27956259580713771484,-0.39467645014351304678,-0.93883407648445482696,0.01203978555851855335,false
f4m4icrqp80,0.76987393425125749680,0.81416231639821190491,0.02921857198503834824,-1.22154444473391676773,0.01291271689746585453,false
czhvk7cctfb,0.22679300938814903055,0.79853622881360986074,0.41518010151890394344,-0.52332738135239320609,0.01342234694988910307,false
68u7jreexxc,0.68057921394359999212,0.81690205519398961798,-0.40394019262435154616,0.02868492022180398060,0.01312005051584526003,false
gqepwtjta16,0.84786531199942882786,0.18257190875274115216,-0.66907018233472326241,-0.04821465399360343185,0.01340788570071302192,false
czputscgmiq,0.40778044898210230595,0.92106135082620399501,-0.30623111977867001343,0.37546364165550227820,0.01257253085271599173,false
iiu8vruhtf0,0.75072852954831703620,0.74931682113291020464,1.88134325466291962847,-2.82495956407587067716,0.01216217067979404910,false
kl8i8yzq2ir,0.42389379864031695444,0.20499170694419732719,0.42709270050102848826,-0.42965627807249717751,0.01325286694879786176,false
1720e5lxn22,0.56025263769548960813,0.19001148533246475791,-0.54296112475756708182,-0.02073155852870742569,0.01292019658782991680,false
syd89ebrvd0,0.20918929626433752089,0.75825386633875258013,0.25888846528778708400,0.29815202841092103281,0.01342826750991290077,false
24gyv351nm1,0.06392408027701347584,0.55414158806619617792,-1.00223738609801116262,-0.31651346087848547528,0.01281684528489760062,false
upwjw2e2j1g,0.44153391522800600200,0.57478232525807693154,-2.53264824704455104865,-1.60259178098740528995,0.01289171498367198791,false
jx9s2v0coic,0.63479220960725535328,0.58550546538324477197,-0.37294147598724819437,-0.25225737042057239101,0.01309741496504602046,false
1hgzq7aw2xc,0.74397410685206544212,0.65094557387422846695,-0.13365393784730758564,0.96866568635666716602,0.01303042983650606369,false
ra2400tgzyk,0.59799557080576581924,0.53237916018175623911,-1.24462111575242651007,-1.11238025770645698742,0.01259355110722574708,false
1u73xwz4cdy,0.37503411087291604886,0.43384496171667541464,-0.78052197343800266971,-1.53848678618667822349,0.01311740784852372631,false
u4ero72vjed,0.59073716250102470404,0.43943653641595531445,0.33460564573286094570,-0.52856476828790022182,0.01288117573162125482,false
b7eyna1yepb,0.17887363315287149734,0.42757722567992256790,0.12229535668409170779,-0.39673183424381247564,0.01308801839996742711,false
sn5w205stoa,0.46390310335538947895,0.58890996221324309889,0.62199716011111427783,-0.66109746646729461439,0.01319032117070759180,false
xqvh9z240c7,0.49250689559733207279,0.48293083997250185746,0.80505522983614175025,0.06675688153912091860,0.01276990762628909745,false
hqs4n3wnoes,0.57873526114852913427,0.75737820799818933448,0.25465062882766226204,-1.53636369460674382381,0.01246873000000638804,false
3uze80bd470,0.96329806721694211102,0.48309451205373565852,-0.68533329050792679560,-0.44106836946385269416,0.01329297196067545303,false
kdkjby8deoe,0.93770419942343719022,0.49869039041526336264,-0.12754979751717329672,0.23692163987914044432,0.01323679018531346945,false
iiumfq8j2do,0.54196809473761253795,0.38100820526525680521,-1.69099973907576872634,0.46499024083046075484,0.01274815254363765096,false
iei874gnft9,0.04812567040057354889,0.38318381561873249286,0.00664150930618379130,0.49187782951086317373,0.01283409297755863827,false
bocbx0y1a2r,0.96641364130146156786,0.50847523773474323505,-0.27840834673440828517,0.22521489301413386008,0.01253465139580397548,false
f7c80kok7pg,0.43743942109161426668,0.39781390360656565530,-0.53969873660288192330,-0.50359618560649743735,0.01247679741678559343,false
7onudwdvtf9,0.48914054680748431103,0.23349655841434449610,-0.17580924087899510444,0.61696431183369981888,0.01332811208988769931,false
n16mipymbr0,0.45183615646935199051,0.20569027289894098454,-0.58780510507920546992,-0.32814997332008027930,0.01277344137537374073,false
gis58siumb4,0.55328857066142556054,0.69402591724749906898,0.23136051380799968480,0.48790850928709345036,0.01280710290845918538,false
pcevx63y9rn,0.53421529968305603298,0.77869234501992856678,-0.73885345101326171946,2.48337603679507035181,0.01316290394199591193,false
uy27n6egxoi,0.78099008252054447077,0.43539204273439402471,-1.24431307625554188334,-0.46636923901918680979,0.01336305092148488277,false
lw3id5sz8ts,0.57853171360937272194,0.69783756807419783375,0.09763862476078563613,-0.78792716960788755642,0.01272219296736097974,false
7kxo99ifsak,0.74677487066051362330,0.72403352200416903894,0.33050110706320728893,-0.08740043452287712955,0.01233788346782258190,false
irsfyfoej6i,0.60859550141154872271,0.83546508774105554540,-0.27985595503745452906,-0.23942758654464202372,0.01240562854792765825,false
4vqb3hl5qcs,0.14728466946838797424,0.72989125568648216547,-0.75679933053670067622,0.30766649990107353130,0.01225356658913066138,false
8f437hvzxw8,0.48076175371342450005,0.53828230300834234434,-0.41106563408803503679,0.34127449406435084178,0.01284147992698748443,true
ain3e2pfaa9,0.94593995528980601151,0.63975955424045927167,1.02969800335747052600,0.67109455344576507407,0.01257026614380798296,true
zlc9h61wv4o,0.24753074798692067948,0.42750558168130453618,1.88124757378069729086,0.23730223481395892882,0.01323052495749166627,false
129sa3buzid,0.86215771742804203637,0.74678686533736260422,0.79138208095747342163,-0.20231302252947203080,0.01233372067901287311,false
45kflpmtq74,0.13411628252417548413,0.63815560861554920802,-0.31127971161164991187,-1.25407507076053525985,0.01283537545444846106,false
klm9migxhk9,0.73949402781271056373,0.27762245115069289492,0.04377413077814659020,0.94128271845017419395,0.01257970168547993192,true
7vbgxoouuvj,0.66325143453555301942,0.34904377407526626653,0.13573025313908396172,-0.40970718742408707147,0.01298275301767139872,false
guq8upzwe6q,0.43858294320176771652,0.18057530791433401562,0.07115322799880001436,-1.19541086258519491103,0.01314709933662021324,false
f2shu5c22lr,0.25708039269466387289,0.40180129403886183370,0.80133945706281062282,0.12098760828672168455,0.01197617655098055615,false
yxoabbez7f0,0.59715049726287816600,0.08225354706161309981,0.35174268884092235732,0.52967718494762650039,0.01200494621204673505,false
1w1b2sspu6n,0.70730683525692694680,0.32430668759754394115,-0.40030589100172447869,-1.65216075867149347900,0.01326141185641756086,false
pkhhhb6fnma,0.56792483083943645639,0.38358347721065672031,-0.43658968947874737809,1.51901035519097504789,0.01344115330585585535,false
y8bofvdywkq,0.86150713413041146715,0.79679860051136197630,0.02492235925743799263,1.27298550154553957725,0.01206176130060530351,false
hkls64r23h6,0.25157738575269023018,0.59922476481185515951,-0.22038661059042502499,-0.83782048912790563211,0.01277687344392052990,false
6pjfqyka7eu,0.84114573088144306556,0.60734200612987143675,0.13745798256275310045,0.49799490593577849795,0.01256611611030750489,false
ort6d9xz640,0.23838864878388330015,0.21976122748665258277,2.04773941929799319084,-0.72210229950664572840,0.01323558475819059180,false
u64tasj4789,0.60571100673987443574,0.78420877261938992664,-0.57746212828211229695,-1.15108940768228062979,0.01234260148298233981,false
iqqpc9nb7c0,0.12294235031375115585,0.43412088231816181594,-0.07346797260178837552,0.94354461498026054311,0.01282050213486721386,false
uyiyim2iyj0,0.89905715420163700990,0.67532606385178139963,0.14714539716505706246,-1.60724229414263963811,0.01221318806145048862,false
v4uh2f1vnt0,0.58696311501784770304,0.73419295017794583558,0.01342902585424256279,0.33254255216962658182,0.01233996109305309820,false
shrxuisgn90,0.23095502095047942825,0.88294571340663896564,-0.71904081871335523424,0.35992659087638134707,0.01307140734170570036,false
wmaccrwvhj0,0.12016021732653474341,0.22643715824109503232,0.42384635722424646165,-0.69165773779585837389,0.01226698003164573142,false
gpzxmw3lejn,0.58025791598473652755,0.20954554855591123186,-0.48351404702048761397,0.48236106270052292455,0.01338141579790555133,false
pkurae00dw0,0.87834896166945564122,0.39221040153804265227,0.13827198619567634963,-0.13185089223366294742,0.01293139767158307460,false
dlla0qo8m10,0.32293312401613633034,0.76315078951399839546,0.12874340311052465124,0.10448189683878142398,0.01332909025495217920,false
z2jkrgt7cj0,0.66772084804367093369,0.52343134844296124175,-0.50718884781649231641,0.62476545760969404153,0.01286488154942821982,false
ndawllqdo40,0.53897947477418517437,0.59216687863218497867,-0.30853082580771334920,0.53842339914334824691,0.01324133811321633047,false
mw4shooinr0,0.37619349126075912748,0.50349286160253992062,0.10776820771392094100,-1.13410179668163069167,0.01256543824152451388,false
v2hmbmcu0w7,0.27846209175445696404,0.18182552478882327285,-0.04035956263723615434,0.47101198703070651375,0.01274466265005119725,false
qtnwrh8lgo0,0.36196442781618443085,0.87238119137064917830,-0.32430630327068066254,-1.46980724200495216358,0.01338489576363148352,false
4cqyvh2rkqm,0.54097235625116857349,0.71354561163388063871,2.18051152226827316127,0.52277836665695665008,0.01227172013539177577,true
sk5f6qbqtya,0.46760302264687747531,0.46637260831688776008,-0.13605886257664254191,0.81354387900697733293,0.01300140914124053686,false
5r3lwje5yka,0.79620649728218917396,0.40600910462557321390,1.09581019440069526993,1.72270217904736266945,0.01340038651066021574,false
u5fj9r3b6mb,0.37965974294748139339,0.63751249210313842841,-0.19149354416163841264,0.25006132980463158244,0.01325284070025649179,false
awlvhwysayd,0.69112516701997062096,0.40555517437533783465,0.60077273346502213514,0.12407902720257106555,0.01284128098398996248,false
eogjp5bvgfn,0.30393986758977986629,0.37261864118645293686,0.15659208985136455206,0.65924019894096508310,0.01289162221810440621,false
9uacvuvhnv8,0.69501151582249154348,0.57114088955162878314,0.02152459408942335867,0.87659868460761491971,0.01184497300051725981,true
jr65qcj7c1h,0.60202596089578486183,0.59784579086852673857,-0.15883837407501527617,-0.68299009620701800483,0.01211817385974370449,false
xfjhx46kct0,0.45535127930723023892,0.03472262086517829277,0.63714873519372683397,0.36162846962667033468,0.01257575265447030861,false
r8qy3xyau2m,0.75889232517821469948,0.37782799058422045224,0.59793414922744969608,0.18581575707626726834,0.01334286892994257165,false
47niqc09ykt,0.43453499224403574486,0.22843111791692910506,1.89969902785051325544,0.20031874010984249135,0.01297460711943302161,false
1gbyh9ckgq4,0.77158135780892911360,0.12687954821723118615,-0.90869199551873480747,0.06530282522754901620,0.01339976228986776256,false
5f0ggw8itae,0.08442291326641769567,0.50980763731256029114,0.33488827718689401225,-1.02092960893540185552,0.01191430268785136776,false
l1f9po34zn0,0.18796504391779592091,0.37467198530036777138,-0.68210030863234683007,-0.02930333233991008410,0.01287245752097553216,false
y42pterey0n,0.32212708819733654186,0.11599050419428726111,0.88039685634925579638,-0.08116049103988291769,0.01296316727380224069,false
uj61g06s8t0,0.70967746513158758148,0.48762207689277509148,0.33352361424984849902,-1.10651342558660559234,0.01267681181989200115,true
7s620o91ysc,0.73127875110544471315,0.36666857598363844506,-0.56027752787690954239,0.36790301235558620085,0.01277156379184954393,false
0stzvetlksc,0.72333889248378002712,0.25528770290456070935,-0.56425592034601657065,0.29333417269977729580,0.01288358607911877125,false
ff5ryrbookm,0.36947057954139883584,0.60622024571814370209,0.28856787429108893273,0.65984326097605416894,0.01343996769187019019,false
dh70pwoi590,0.79551104713539133595,0.23403201069359724773,-0.36576615651753036085,0.27021297483030620734,0.01342896273006455136,true
wiaxut9aemk,0.34837023151619533889,0.59117395037790865242,0.66463697598710191894,-0.28382287126789784715,0.01258081113023630168,true
7vbyvhtebty,0.54787687672067064693,0.64056614089042140936,-0.26678165817743476618,0.46398465785681763940,0.01321460990657145548,false
60qknlf6ykt,0.69113319567512443431,0.50508783030888348975,0.45256530405483225143,0.06319887392862695574,0.01282451483077010415,false
wivsp1ckxc8,0.42236814672009775906,0.60630436545837596007,-0.68226665281474774272,-0.50637070313051857351,0.01333492790766817489,false
7g0inzhvkp0,0.09099755334936723838,0.61303402553792718521,-0.16498095114121968940,-0.39221096407718303301,0.01251074729528237582,false
cy6i719xxbp,0.06214027481607507092,0.58743048492956639883,-0.62902368282741383254,0.25363800873936281910,0.01304482954066869468,false
xb32oijt270,0.50828680313817420355,0.25021485097320078639,-0.30550859991938955629,-1.44178564007985587914,0.01200687839473208764,false
68y9bos7zp0,0.19007341901765764658,0.59557024559851101664,-0.23276635880243368160,-0.07236342928815069075,0.01244586684445672491,false
zw9nrplb8m0,0.15271284550412250747,0.65482377505487854297,-0.11502072115615073755,-0.52914845087336659368,0.01231249152388110002,false
get6urjft26,0.62587897951324489298,0.93339490798324842302,-1.11967461181730754127,1.00191766335574761193,0.01337931494030896243,false
wxvlo2nxrx0,0.77997164956519693391,0.86470600130118324689,-0.42312561173335527798,-0.65728322737744349080,0.01270001283506967324,false
fk6glafocul,0.57781801845252023231,0.14521933127861511026,0.14060341193106962177,0.88352181687870190441,0.01204462212255042776,false
m9codhrk1b0,0.16947580348644844528,0.53345310832591208428,0.04242014606676152572,2.30377732924252143221,0.01303000912921091839,false
5zw8ke95lph,0.48803912504237861869,0.84227665651099081767,-0.38507353094509960689,-0.01410619452627889965,0.01228804289514068282,false
1tndf2ancwj,0.47872479944141144159,0.20994036061315410335,-0.52060479113976554366,1.09641104538464984053,0.01341838045802355890,false
7uxjvi4rd3r,0.31917210516477012572,0.59004097837509494884,0.80594987867629253042,0.09271723264265242792,0.01225824720464936679,false
cyadlu0s8es,0.29916141682306635063,0.26250860101946676961,-0.43909541838980237216,-0.39817189839525907180,0.01337387415552905058,false
p6uziiux1jl,0.46540504249727865371,0.89092642345881956079,-0.14645260781449126464,-0.45584212341730939722,0.01255841238543445315,false
u8zgx4ommq9,0.84928692022432283881,0.44724717000429359270,-0.44144195500148308842,-0.82937548417818818258,0.01236454774427050637,true
vejf9vdxyy9,0.49314660861392822788,0.34994824465414575698,0.80835108962630652929,-0.10912333949120281429,0.01344279348154799394,true
42kxcwg5gwy,0.48490953523727875485,0.25480980101898270673,-0.21565965550327256817,-0.42111273304997215439,0.01169922271086496976,false
sdcjd9dkckd,0.40992767468741864167,0.39550904219270754947,-0.29494831275656618885,0.78063079317445804861,0.01241625280158798611,false
tgrxzlzn7b9,0.15411386705269433661,0.58845040655764102588,0.83464357062899108275,-0.03890872759334122050,0.01317715731452160505,false
vjtp8stwfub,0.93884429771106170382,0.42456579595822901974,0.76347591476624232509,-0.52955715922415247388,0.01251346641531315279,false
uzj3qrexe4s,0.58093590496503955123,0.40742103050358108307,-0.86418259857666623880,-0.04576821783789930542,0.01344367414442863666,false
shsj06scytk,0.46080456007495740334,0.96577262326622048683,-0.97674603745383103970,-0.35942044805825662523,0.01315123050047890645,false
7jwf99ivg80,0.19783504343237065526,0.82299153749196907182,0.06780975236194192179,-0.82553731017658271707,0.01315304805062288140,false
45cw0vijaa2,0.61141675856690891333,0.36298132617445771908,-0.10281451062507375449,-0.53662009635288798748,0.01337939531203641980,true
7cy4qvuu7pj,0.51137903933553074953,0.85443643884848152759,-1.65447528990821313144,-0.26443355426093712035,0.01343440463551827391,false
fzvfctzhc20,0.55867829478391028974,0.82633468139286414544,-1.00403592262375052080,-0.03420934236206141926,0.01339931181892394657,false
